BOSS,Catch22,cBOSS,HIVE-COTE v1.0,InceptionTime,ProximityForest,ResNet,RISE,ROCKET,S-BOSS,STC,TS-CHIEF,TSF,WEASEL
7449.726577305686,-6260.097023,-274930.625478,-1.4313937162287E7,-7788507.0,-2.3942336942415E7,-4011.0,1621.6783712493943,-6582.0,20361.452271443195,9304.955409618315,-8.5606751635693E7,1470.7170617233603,5094.567887611932
8071.269199505472,-5832.856819,-277935.329196,-1.3392931098855E7,-5974676.0,-2.4129219987209E7,-3995.0,1477.89663849184,-6598.0,21234.76342468048,8774.150351253717,-8.7973058697697E7,1491.7192075178789,3582.4829696438865
16903.538579001823,-9258.62853,-411129.497633,-1.8864138353195E7,-8802014.0,-4.4503857259095E7,-7352.0,2813.1512061475473,-12469.0,56655.35872062409,11305.717951385426,-1.65071453448569E8,1818.6575747886056,2788.357493754077
16256.206687188216,-8950.692295,-455829.496812,-1.9305214229215E7,-8747036.0,-4.3514644341296E7,-7378.0,2721.9418284334743,-12430.0,57466.137420825435,11616.643914828093,-1.74944278632907E8,1918.1249267301841,2785.211942596855
18727.2625387908,-9948.490254,-539249.300052,-1.7886595662421E7,-8750701.0,-4.3545530236906E7,-7337.0,2749.8762853644735,-12403.0,57890.90955272495,9279.48474414729,-1.58099886441868E8,1947.0109677680564,2649.6392090059176
19320.609617294627,-9412.006781,-480425.654598,-1.764408898113E7,-9854174.0,-4.3840628142367E7,-7348.0,2752.4034899078597,-12409.0,56867.60449006368,9164.680127174264,-1.69177322557836E8,1431.9178569571327,2661.321615477645
19699.36245266416,-10307.494774,-497206.360043,-1.8536797026212E7,-8768150.0,-4.4096510607152E7,-7334.0,2689.406727679276,-12446.0,56152.65856746357,10999.133143528086,-1.61975365796611E8,1474.3366809791469,2775.6136121062073
21082.436465223942,-9606.17659,-452165.0506,-1.891890732173E7,-1.0013146E7,-4.3807774632299E7,-7365.0,3047.4860597682045,-12423.0,54198.66156252815,9458.779813210418,-1.61000175173808E8,1810.5714391472668,2633.0389601569873
17344.62945557758,-10058.091808,-495720.748522,-1.9128285181154E7,-8717418.0,-4.3478870523171E7,-7369.0,3023.1618872503805,-12459.0,53362.18406684156,9388.74923027077,-1.59230635339299E8,1903.1651483686837,2782.638225448822
18431.479747046178,-9551.899068,-491786.142544,-1.8890029010116E7,-1.0008161E7,-4.43446268819E7,-7353.0,2769.9489359131844,-12451.0,61853.62848052443,9146.943081331736,-1.60786306196658E8,1906.1533884891662,2659.7368320938494
17703.250486424866,-9778.375817,-489963.786914,-1.9730010456551E7,-8855857.0,-4.7261377175817E7,-7267.0,2937.211055529033,-12489.0,54317.48260571487,10983.67109509694,-1.70037432414194E8,1858.2516106544024,2658.5018948632733
17425.074324240035,-9809.787017,-532985.555133,-1.9078752120039E7,-9973860.0,-4.5379788436959E7,-7364.0,2845.2371755613,-12490.0,47340.794047784424,8444.857365352109,-2.12189409675738E8,1862.529146555823,2633.3955896832817
16617.536283132362,-10085.574256,-532872.35231,-1.883969847417E7,-8740022.0,-4.6937565403303E7,-7340.0,2792.525901341425,-12565.0,55405.321453303586,8773.472044427388,-2.02776579922357E8,1894.1115729719213,2511.475808203509
18030.193513013535,-11453.869529,-451152.874518,-1.9446356491268E7,-8819016.0,-4.2778020209172E7,-7367.0,2838.865166235149,-12381.0,57537.107420807224,11859.141599939348,-1.95240240133551E8,1856.9271968674032,2757.8753901579853
17084.191682170993,-9640.243629,-414940.789988,-1.7988822150115E7,-8891610.0,-4.6381778774726E7,-7337.0,2919.167886071731,-12475.0,58409.49235342874,9563.67920321939,-1.5294799094746E8,1833.8230627247747,2624.0073023190575
17892.68000395903,-11035.979587,-481306.429732,-1.9721963460961E7,-8900398.0,-4.6276107155445E7,-7356.0,2803.7753700178746,-12597.0,57377.278399521485,11911.44407068523,-1.59806859769704E8,2159.0830134106513,2660.849142949018
17751.090386822078,-8744.877612,-544948.431472,-2.067490597297E7,-8890076.0,-4.5525631294043E7,-7335.0,2905.631865217771,-12448.0,60667.062677989124,12517.063131442608,-1.70689724555708E8,2147.2224711283116,2747.4019978515503
17997.567599708596,-9314.954745,-485859.395641,-2.0406420295708E7,-8736698.0,-4.6052172067374E7,-7352.0,2721.5367857538995,-14732.0,59593.3130666423,11636.18559931847,-1.58438812946612E8,2158.091201902115,2741.1958288196242
17645.976094131056,-8764.070028,-428841.022896,-2.1491188362537E7,-8764601.0,-5.1590678494352E7,-2442.0,3051.03295152773,-12433.0,60630.92378423136,12533.47350073624,-2.25054431512924E8,2111.728725600763,2602.981734212819
18099.999320533083,-8965.357149,-468365.921178,-1.9594124097755E7,-1.3621206E7,-5.1796324901424E7,-7338.0,2792.9780498520868,-14715.0,58890.00903075033,11126.38023738658,-1.74367959044963E8,1999.9545152928304,2504.6813479350853
18879.61485497288,-8998.658431,-438737.619902,-2.1240469479698E7,-8836224.0,-5.1867061100266E7,-2447.0,2408.705985716631,-12410.0,59262.32370585773,12577.671919988103,-1.63417273348459E8,2019.6538064627753,2476.835717056665
19401.340280136632,-10665.177561,-463996.143847,-2.0454970596958E7,-8729419.0,-5.0738472695537E7,-2444.0,2552.2485536883537,-13282.0,56000.00991412061,10968.777790491566,-1.77440106438258E8,2037.9318342934282,2601.959006793176
19257.77637351316,-9830.124059,-432535.387186,-1.8928076664181E7,-8751558.0,-4.4672828250873E7,-7369.0,2734.358674650308,-12466.0,59502.491449165405,11711.569420267468,-1.98266993754679E8,1877.1894376951932,2754.8119909308148
19605.60661523356,-9037.621733,-458121.236171,-1.9382108582599E7,-8737306.0,-4.8735579483757E7,-2442.0,2828.8661893334897,-12491.0,54045.211637512686,11466.878814428457,-2.04539976335923E8,1801.5836238061918,2610.9824121295724
19952.81303979259,-9178.241533,-435942.458736,-2.0478503591277E7,-8757202.0,-4.6978408990363E7,-2445.0,2985.8029800609133,-14529.0,54900.82901372578,12369.270209035272,-1.88776911349904E8,1821.0425146758153,2597.364302219755
18351.900758747895,-9951.55196,-486315.737299,-2.0703756421199E7,-8758763.0,-4.4434213584288E7,-7336.0,2830.620160805885,-12412.0,51629.52140351126,12073.115211139035,-2.37827036814945E8,1818.5966341673966,2747.4588490148485
19540.6616980692,-10598.337813,-478359.579912,-2.1103452676797E7,-8762032.0,-4.5039453099948E7,-2447.0,2467.2345189509297,-12580.0,56817.808469718664,12170.670699745162,-1.7533720487943E8,2022.8528865408418,2737.5339388011867
18573.03785993607,-8941.638484,-533231.918502,-1.925554252867E7,-8746626.0,-4.6269213117954E7,-2446.0,2791.872345195228,-12417.0,53668.649225934154,11621.106729535655,-2.17982860492644E8,1922.4270365180323,2639.336006262832
17175.199756647027,-8917.41656,-506879.246395,-2.0606057713894E7,-1.5305589E7,-4.359165925143E7,-7350.0,2896.917277817283,-14474.0,48809.53074808791,12078.36200488993,-1.61625799762999E8,1979.3583006421084,2748.813137012198
17016.53748035937,-10417.536778,-468703.80426,-2.0747835998035E7,-1.1741913E7,-4.4615387827086E7,-2457.0,2854.2417157951572,-12542.0,58669.13065778673,11969.034044877008,-1.91122944515397E8,1859.7681879036263,2115.3686564781974
16616.265941990623,-9305.750492,-539893.086746,-1.7959147557191E7,-1.5480832E7,-4.454354523879E7,-2488.0,2949.8556198086985,-12463.0,59745.694547205814,10087.83591022551,-2.20386214144731E8,1907.9332015079185,2733.0678899661166
17195.99468997912,-9061.137878,-483445.035783,-1.816420569724E7,-9774288.0,-4.3636194293174E7,-7335.0,2875.584308979698,-12501.0,58101.51899451568,10223.763212409687,-1.77193549873727E8,1860.2255797009127,2523.829577891331
277.3126588953399,-3789.637108,-69641.510921,-1.3984503885362E7,-1603707.0,-502245.139521,-3162.0,395.39150928175474,-1438.0,893.4683459521527,10558.386325696176,-3112296.991976,393.0382335863593,247.66719510787377
272.6297788375566,-4002.728114,-74053.700013,-1.4906807023064E7,-1597120.0,-518754.652538,-3174.0,478.267061852774,-1432.0,954.2721979790899,10687.360490089923,-3270048.602005,400.20805672729574,185.68598892566575
281.03356207400003,-3994.770413,-68440.272126,-1.4763221642776E7,-1610415.0,-509130.025643,-3164.0,454.13407344906364,-1427.0,931.4352110198141,10477.354757738385,-3156477.977942,407.3215202215609,195.06460663443087
265.8196846371164,-4101.944409,-71634.425749,-1.4815109253437E7,-1808562.0,-488640.949775,-3178.0,475.97032200685913,-1427.0,952.5706343172094,9698.514696061073,-3066728.620826,394.3247397705388,213.9073168191319
269.5422117323641,-3701.627126,-69160.237899,-1.4270250168187E7,-1604156.0,-487191.047859,-3211.0,471.6100059358119,-1449.0,929.3660839565583,10107.060237590782,-3088470.109438,403.785569292173,200.89941134550222
287.9593553680799,-3981.57628,-67676.899655,-1.3867735972105E7,-1756895.0,-526592.158289,-3184.0,455.29046970299413,-1423.0,894.9815827333965,9940.541964110671,-3122111.611316,319.8515570202998,202.43897039447805
291.30325384076144,-4312.305805,-67961.370754,-1.4026723804078E7,-1588764.0,-523212.855248,-3184.0,466.6794432321731,-1513.0,931.8692551989938,9376.46513155041,-3091802.867514,318.8423333441726,246.24203279606098
276.7136314254531,-4428.936816,-70977.401541,-1.38967528936E7,-1760491.0,-503999.051348,-3201.0,465.15586581555,-1488.0,1138.3639140175421,8919.900982460449,-3084588.194196,355.75370710243686,236.55067244163945
277.3447416016152,-4006.346414,-67340.688339,-1.4583331700502E7,-1600089.0,-532099.443864,-3171.0,481.56242200919024,-1432.0,1214.478729697708,10651.17469049118,-3185533.720194,383.70609217438323,268.0992691542649
297.14964394664173,-4085.617688,-68949.474597,-1.4627580855543E7,-1757401.0,-517102.067316,-3217.0,474.19396468258145,-1453.0,1202.8947898099525,8677.912009947184,-3213478.589701,391.584540207219,231.23596307845256
284.037615708155,-4098.960767,-73019.145793,-1.4603854242278E7,-1589082.0,-479798.406381,-1433.0,482.33955040615194,-1441.0,1202.3012250310317,8839.595501017837,-3071168.64854,364.99241614532883,254.82643779992043
291.71686272069974,-4599.727508,-74944.202822,-1.4438243428805E7,-1615167.0,-523060.655326,-1337.0,429.85026989425324,-1454.0,1144.6117643499642,9221.901771096991,-3192326.451146,401.1182277588647,253.42595023799214
317.71272748910246,-4649.226361,-69238.946376,-1.7562284738896E7,-1603049.0,-536683.887857,-1351.0,397.9519436364004,-1453.0,1139.2062880905785,13814.919895325285,-3105827.403696,378.81283666229274,274.4881433204594
297.95332299369306,-4128.54261,-71676.697484,-1.4898091933855E7,-1602474.0,-568904.136622,-1337.0,476.24551028105793,-1435.0,1254.453887479436,9724.399418856188,-3129187.645766,385.71678130327643,207.78684404835263
259.79222196304744,-3900.095521,-140183.463569,-1.4727887265208E7,-1594001.0,-556558.90572,-1306.0,408.7572204251038,-1464.0,1141.0833923743542,9317.83401296866,-3045514.211772,354.2855088466541,257.14379639387124
283.7230249661741,-3930.453035,-64429.433752,-1.4900927371251E7,-1604102.0,-543169.69554,-3169.0,459.5463189055231,-1711.0,1127.7580488952265,9528.871591083958,-3059316.049645,389.03418983308126,248.32650601018133
310.5477843588532,-4075.897075,-61539.993282,-1.4939628269068E7,-1630136.0,-535158.880846,-3176.0,437.1350103753238,-1450.0,1156.1591820310496,9478.582330354462,-3119889.910726,387.4887721370041,246.62119579629586
293.1483594084427,-4005.475532,-70691.988115,-1.4537342395772E7,-5771347.0,-575305.667053,-1306.0,388.82205609608343,-1483.0,1210.091523391873,9883.341011069217,-3098307.077544,346.7523073891208,240.21743274428812
290.6528783005775,-3864.207673,-69922.96789,-1.4623931220093E7,-1592238.0,-539554.687108,-3188.0,464.992404874915,-1446.0,1174.8968834351,9294.052496562199,-3210069.776286,380.33194786704,228.51067413085892
255.97662116868682,-3690.525153,-85280.856275,-1.463005387007E7,-1600637.0,-552889.53608,-1310.0,503.2856605023872,-1445.0,1193.7893446066703,9525.930705382083,-3149459.115919,312.6699143228345,258.7899158232918
284.1670832888096,-3958.98708,-151331.182715,-1.4476318567508E7,-1610904.0,-516973.970654,-1317.0,474.93471345698157,-1443.0,1150.9873689190729,9155.117170307418,-3167628.089096,339.3872920971847,251.8412592402497
284.2174113454886,-4050.721312,-73801.338713,-1.4293817294679E7,-1604901.0,-521570.189591,-1315.0,480.4081044891238,-1615.0,1167.244401393792,10448.958430860475,-3186465.425961,323.4810797642867,202.31575785419142
288.9219239250634,-3728.840788,-79345.576736,-1.4139840159313E7,-1610003.0,-520930.01809,-1302.0,421.8073037629922,-1610.0,979.0063326683152,9451.583710611838,-3130151.866054,378.71567791807985,212.30382159603747
248.98028031039718,-3822.931606,-80264.928237,-1.4048456398672E7,-6421337.0,-485023.263882,-3228.0,484.52493285845964,-1485.0,1017.9160599774423,9488.358665077649,-3134991.966131,382.6184201538848,195.23169655756865
279.6692258444862,-4089.65192,-79793.87349,-1.4730752241267E7,-1611912.0,-486715.94624,-1308.0,423.7845516438019,-1493.0,1005.4264981410515,10608.43501924417,-3135167.750084,404.4260953514835,195.6638898641143
285.2493125722835,-3565.548649,-75053.952189,-1.461298082006E7,-1609330.0,-491497.430699,-1306.0,473.0895000253468,-1442.0,994.7989301600735,10156.338057248597,-3153555.82486,320.92585802126797,186.62369519630084
274.6240683705617,-3799.288302,-79564.078069,-1.4658557420179E7,-5611499.0,-487686.844889,-1303.0,432.0442078168589,-1688.0,980.914792719667,10062.281142068874,-3230138.410323,379.7424585183885,201.39344435336162
277.23690269174773,-3795.563715,-69336.667699,-1.4806044466524E7,-1.3060426E7,-484192.876767,-3158.0,390.5358492730087,-1456.0,1004.0615994958223,9881.767218087183,-3205165.703898,377.6339775258357,227.44777001755938
257.5143688438518,-3752.97589,-78599.418826,-1.4184214303056E7,-5791498.0,-473747.311053,-1303.0,434.3594078174611,-1440.0,1043.298195351489,9629.65165329386,-3167664.830758,371.7070229987878,214.04432792177488
281.06184287967085,-3706.630856,-78159.454207,-1.5717146035006E7,-3194543.0,-505337.245405,-1307.0,472.5273439807729,-1435.0,1063.3156043562901,13249.725665849708,-3106608.840608,350.20517787871216,185.76292773903234
9.77141537112673,-568.583788,-2563.704723,-3745491.178178,-212187.0,-34515.759038,-1129.0,15.148127587149654,-157.0,17.48716357540267,4578.057166570941,-117035.176239,16.00597732080139,10.056447772282477
9.576276215024452,-488.621331,-2653.936041,-3755860.137912,-211597.0,-32943.404253,-1124.0,15.6305056391412,-154.0,17.839864330105648,4882.917794053254,-118385.848614,16.209967471406344,9.618653972930039
9.528686960418646,-493.73776,-2640.050185,-3742666.827471,-213216.0,-29774.342368,-1119.0,15.59454377968227,-147.0,17.87628206068364,4682.933293629231,-118260.20152,16.24053990410966,10.901611793985206
9.576857988036167,-663.664745,-2728.060424,-3750762.51528,-246129.0,-26775.928627,-1128.0,18.13285247759605,-145.0,17.184100833643747,3911.1712284310042,-125365.922707,17.509746138047603,9.391098380697613
9.556992525382265,-590.918767,-2553.176701,-3742878.609191,-212783.0,-29725.563164,-1116.0,17.589039780768264,-146.0,17.89250211117645,4327.823737407006,-126531.084885,15.470764212868195,9.292359423852238
9.662594823475603,-561.163368,-2695.425382,-3755008.640148,-240966.0,-28239.611554,-1133.0,18.981517981133262,-151.0,17.951941041243153,5108.791303565711,-129481.832073,18.35615703270176,8.903462505550944
9.857157101341,-461.627698,-2700.571988,-3755299.939091,-211492.0,-28026.606503,-1133.0,19.14299944157833,-180.0,17.550826327108886,4003.0303419643355,-126741.287518,14.991219921670238,9.34677832423013
9.804638386500068,-540.057103,-2828.467108,-3755071.222906,-242117.0,-33142.131533,-1123.0,19.328384422714386,-167.0,17.1237077400876,3797.279288522022,-114855.151267,18.727630606564677,10.167787382010488
10.134013488970542,-470.898365,-2632.161151,-3756755.122096,-212019.0,-27719.271715,-1126.0,15.609767918999673,-177.0,17.949310720331887,4140.570978314171,-124829.787367,16.991381526700547,9.6311656046324
10.027368960859787,-452.603734,-2713.151785,-3768511.793163,-240578.0,-27969.855256,-1126.0,18.832974463973855,-179.0,17.087279844618365,3215.155674436939,-116684.721757,14.169654596425264,9.487814365643969
9.541525282593442,-480.162177,-2877.305626,-3773650.475687,-211168.0,-30321.958145,-1132.0,16.56659438049471,-153.0,18.274333407019842,5056.2448505898565,-122483.272078,17.338334325120428,17.6971022175522
10.108846225777285,-440.129631,-2704.640174,-3771026.122349,-222114.0,-31528.013412,-447.0,18.195083823727177,-145.0,17.28601805088979,4741.432776977418,-118596.934519,16.38602908751746,10.268145974697937
9.55356470315613,-681.686203,-2687.148243,-3789496.891139,-212705.0,-29404.1357,-449.0,18.65852648822724,-157.0,17.740534502015933,4069.0169185532964,-126208.86333,15.411883418182374,9.521624939504843
9.835694900831069,-584.221716,-2811.682596,-3789037.146808,-213329.0,-26517.18517,-445.0,16.018158078012934,-148.0,16.718069208683442,4403.8556761849495,-123792.136657,16.821705413988656,9.977713278690935
8.746346649303653,-500.381996,-2715.050869,-3778974.948738,-211871.0,-30993.817885,-449.0,15.131789009281968,-147.0,17.294056293504134,4828.0045785280545,-121910.428394,17.769487681547417,9.7676354967851
9.489028467367056,-606.008541,-2726.648769,-3751574.288378,-212848.0,-30129.236581,-443.0,17.07571202763743,-232.0,17.74851099145423,3715.2033178103934,-123688.038437,17.426929963069018,9.256384493584418
9.150113004890617,-672.681727,-2737.802259,-3747517.099277,-210962.0,-28869.520583,-1131.0,16.116645799186543,-159.0,17.284483282389626,3948.157908835648,-112888.693229,15.130060909881607,9.10833150452057
8.965939403471495,-570.555345,-2769.766256,-3763167.321953,-1471955.0,-28277.848822,-446.0,16.34606383578814,-189.0,17.76458038815616,3958.5681809556595,-117693.606213,15.10257097248312,9.770333712296162
9.470327468345404,-886.387411,-2828.301518,-3762988.300664,-210582.0,-27938.298743,-446.0,16.318378801130525,-147.0,17.955121436953853,3882.546984576196,-117780.827927,14.370622544064707,9.571927510389875
9.789221636067106,-728.776678,-2820.408531,-3772610.039703,-212494.0,-29619.550098,-447.0,16.66953463588362,-151.0,17.726723520532882,4553.487544199973,-122223.723456,16.780877847124394,9.780240070467388
9.611692084871724,-726.538575,-2761.813195,-3772629.078995,-213631.0,-28682.528501,-445.0,16.20331670694536,-148.0,17.141972158208024,4356.20205171633,-122439.75121,15.876274280630913,9.659201100570261
9.862908578260486,-502.131088,-2693.187923,-3758905.918624,-212546.0,-27881.535938,-1130.0,17.146496176532146,-153.0,17.75107594258322,4380.090026328436,-123954.144773,14.577727245059336,9.042540772390932
9.787865153656151,-483.602201,-2750.134308,-3775707.854621,-214106.0,-31819.472535,-444.0,19.13972541147199,-174.0,16.571581265143493,3981.344651615579,-123686.971773,17.820234571866727,17.48028201592842
